Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,145.88,29.44,-7.5,145.88,29.44,-7.5,-0.28,0.23,0.13,0.92,2.0,320.5,-68.81,172.63,320.5,-68.81,172.63,-0.53,0.32,-0.76,-0.19
3.0,145.94,29.44,-7.38,145.94,29.44,-7.38,-0.28,0.23,0.13,0.92,2.0,320.56,-68.87,172.56,320.56,-68.87,172.56,-0.53,0.32,-0.76,-0.19
3.0,146.0,29.5,-7.31,146.0,29.5,-7.31,-0.28,0.23,0.13,0.92,2.0,320.5,-68.25,172.88,320.5,-68.25,172.88,-0.53,0.32,-0.76,-0.19
3.0,146.0,29.5,-7.25,146.0,29.5,-7.25,-0.28,0.23,0.13,0.92,2.0,320.25,-67.56,173.38,320.25,-67.56,173.38,-0.52,0.32,-0.77,-0.19
3.0,146.0,29.5,-7.19,146.0,29.5,-7.19,-0.28,0.23,0.13,0.92,2.0,319.88,-67.0,173.94,319.88,-67.0,173.94,-0.52,0.32,-0.77,-0.19
3.0,146.0,29.5,-7.13,146.0,29.5,-7.13,-0.28,0.23,0.13,0.92,2.0,319.5,-66.81,174.25,319.5,-66.81,174.25,-0.52,0.32,-0.77,-0.19
3.0,146.0,29.5,-7.06,146.0,29.5,-7.06,-0.28,0.23,0.13,0.92,2.0,319.19,-67.0,174.44,319.19,-67.0,174.44,-0.52,0.32,-0.77,-0.19
3.0,146.06,29.5,-7.13,146.06,29.5,-7.13,-0.28,0.23,0.13,0.92,2.0,318.94,-67.56,174.5,318.94,-67.56,174.5,-0.52,0.32,-0.76,-0.2
3.0,146.06,29.5,-7.19,146.06,29.5,-7.19,-0.28,0.23,0.13,0.92,2.0,319.0,-68.62,174.19,319.0,-68.62,174.19,-0.53,0.32,-0.76,-0.2
3.0,146.13,29.56,-7.19,146.13,29.56,-7.19,-0.28,0.23,0.13,0.92,2.0,319.31,-69.25,173.94,319.31,-69.25,173.94,-0.53,0.31,-0.76,-0.2
3.0,146.19,29.62,-7.19,146.19,29.62,-7.19,-0.28,0.23,0.13,0.92,2.0,320.13,-69.12,173.81,320.13,-69.12,173.81,-0.53,0.31,-0.76,-0.19
3.0,146.19,29.69,-7.31,146.19,29.69,-7.31,-0.28,0.23,0.13,0.92,2.0,320.88,-69.06,173.56,320.88,-69.06,173.56,-0.54,0.31,-0.76,-0.19
3.0,146.25,29.75,-7.25,146.25,29.75,-7.25,-0.28,0.23,0.13,0.92,2.0,320.56,-69.0,173.63,320.56,-69.0,173.63,-0.53,0.31,-0.76,-0.19
3.0,146.25,29.81,-7.13,146.25,29.81,-7.13,-0.28,0.23,0.13,0.92,2.0,318.69,-67.75,175.88,318.69,-67.75,175.88,-0.52,0.32,-0.77,-0.2
3.0,146.31,29.87,-7.06,146.31,29.87,-7.06,-0.28,0.23,0.13,0.92,2.0,317.5,-67.37,177.38,317.5,-67.37,177.38,-0.52,0.31,-0.77,-0.2
3.0,146.31,30.0,-7.13,146.31,30.0,-7.13,-0.28,0.23,0.13,0.92,2.0,317.88,-67.87,177.25,317.88,-67.87,177.25,-0.52,0.31,-0.77,-0.2
3.0,146.31,30.0,-7.19,146.31,30.0,-7.19,-0.28,0.23,0.13,0.92,2.0,318.31,-69.06,176.75,318.31,-69.06,176.75,-0.53,0.31,-0.76,-0.2
3.0,146.38,29.94,-7.25,146.38,29.94,-7.25,-0.28,0.23,0.13,0.92,2.0,318.56,-70.31,176.38,318.56,-70.31,176.38,-0.54,0.31,-0.76,-0.2
3.0,146.44,29.81,-7.31,146.44,29.81,-7.31,-0.28,0.23,0.13,0.92,2.0,318.88,-71.94,175.94,318.88,-71.94,175.94,-0.55,0.3,-0.75,-0.21
3.0,146.5,29.69,-7.31,146.5,29.69,-7.31,-0.28,0.23,0.13,0.92,2.0,319.13,-73.44,175.25,319.13,-73.44,175.25,-0.56,0.3,-0.74,-0.21
3.0,146.5,29.69,-7.25,146.5,29.69,-7.25,-0.28,0.23,0.13,0.92,2.0,319.0,-74.56,175.13,319.0,-74.56,175.13,-0.57,0.3,-0.74,-0.21
3.0,146.44,29.81,-7.19,146.44,29.81,-7.19,-0.28,0.23,0.13,0.92,2.0,318.94,-75.25,175.0,318.94,-75.25,175.0,-0.57,0.29,-0.73,-0.21
3.0,146.44,29.87,-7.19,146.44,29.87,-7.19,-0.28,0.23,0.13,0.92,2.0,318.94,-75.06,175.25,318.94,-75.06,175.25,-0.57,0.29,-0.74,-0.21
3.0,146.38,30.0,-7.19,146.38,30.0,-7.19,-0.28,0.23,0.13,0.92,2.0,319.0,-74.37,175.63,319.0,-74.37,175.63,-0.57,0.29,-0.74,-0.21
3.0,146.38,30.0,-7.25,146.38,30.0,-7.25,-0.28,0.23,0.13,0.92,2.0,319.13,-74.25,175.81,319.13,-74.25,175.81,-0.57,0.29,-0.74,-0.21
3.0,146.44,29.94,-7.31,146.44,29.94,-7.31,-0.28,0.23,0.13,0.92,2.0,319.31,-74.87,175.56,319.31,-74.87,175.56,-0.57,0.29,-0.74,-0.21
3.0,146.44,29.94,-7.25,146.44,29.94,-7.25,-0.28,0.23,0.13,0.92,2.0,319.31,-75.5,175.38,319.31,-75.5,175.38,-0.57,0.29,-0.74,-0.21
3.0,146.44,29.94,-7.19,146.44,29.94,-7.19,-0.28,0.23,0.13,0.92,2.0,319.25,-75.94,175.38,319.25,-75.94,175.38,-0.58,0.29,-0.73,-0.21
3.0,146.5,29.87,-7.13,146.5,29.87,-7.13,-0.28,0.23,0.13,0.92,2.0,319.25,-76.44,175.63,319.25,-76.44,175.63,-0.58,0.29,-0.73,-0.22
3.0,146.5,29.87,-7.06,146.5,29.87,-7.06,-0.28,0.23,0.13,0.92,2.0,319.25,-77.19,176.0,319.25,-77.19,176.0,-0.59,0.28,-0.73,-0.22
3.0,146.56,29.87,-7.0,146.56,29.87,-7.0,-0.28,0.23,0.13,0.92,2.0,319.19,-77.37,176.19,319.19,-77.37,176.19,-0.59,0.28,-0.73,-0.22
3.0,146.63,29.94,-6.81,146.63,29.94,-6.81,-0.28,0.23,0.13,0.92,2.0,319.13,-77.37,176.69,319.13,-77.37,176.69,-0.59,0.28,-0.73,-0.22
3.0,146.69,30.0,-6.63,146.69,30.0,-6.63,-0.28,0.23,0.12,0.92,2.0,319.25,-77.31,177.56,319.25,-77.31,177.56,-0.59,0.28,-0.73,-0.22
3.0,146.81,30.06,-6.38,146.81,30.06,-6.38,-0.28,0.24,0.12,0.92,2.0,319.19,-77.44,178.0,319.19,-77.44,178.0,-0.59,0.28,-0.73,-0.22
3.0,146.81,30.06,-6.38,146.81,30.06,-6.38,-0.27,0.23,0.12,0.92,2.0,319.06,-77.69,178.13,319.06,-77.69,178.13,-0.59,0.28,-0.73,-0.22
3.0,146.88,30.0,-6.38,146.88,30.0,-6.38,-0.27,0.23,0.12,0.92,2.0,319.0,-77.75,178.69,319.0,-77.75,178.69,-0.59,0.28,-0.73,-0.22
3.0,146.94,30.0,-6.5,146.94,30.0,-6.5,-0.27,0.23,0.12,0.92,2.0,319.13,-78.44,178.81,319.13,-78.44,178.81,-0.6,0.27,-0.72,-0.22
3.0,146.94,30.0,-6.63,146.94,30.0,-6.63,-0.27,0.23,0.12,0.92,2.0,319.25,-79.69,178.88,319.25,-79.69,178.88,-0.6,0.27,-0.72,-0.22
3.0,146.94,30.0,-6.69,146.94,30.0,-6.69,-0.27,0.23,0.12,0.92,2.0,319.44,-80.69,178.75,319.44,-80.69,178.75,-0.61,0.27,-0.71,-0.22
3.0,146.94,30.06,-6.69,146.94,30.06,-6.69,-0.27,0.23,0.12,0.92,2.0,319.38,-81.37,178.31,319.38,-81.37,178.31,-0.61,0.27,-0.71,-0.23
3.0,146.94,30.06,-6.69,146.94,30.06,-6.69,-0.27,0.23,0.12,0.92,2.0,318.94,-82.19,177.56,318.94,-82.19,177.56,-0.62,0.27,-0.7,-0.23
3.0,147.0,30.0,-6.75,147.0,30.0,-6.75,-0.27,0.23,0.12,0.92,2.0,318.31,-82.87,176.0,318.31,-82.87,176.0,-0.62,0.27,-0.7,-0.24
3.0,146.94,30.0,-6.75,146.94,30.0,-6.75,-0.27,0.23,0.12,0.92,2.0,317.56,-83.19,179.38,317.56,-83.19,179.38,-0.62,0.28,-0.69,-0.24
3.0,146.94,29.94,-6.81,146.94,29.94,-6.81,-0.27,0.23,0.13,0.92,2.0,316.94,-83.62,179.19,316.94,-83.62,179.19,-0.62,0.28,-0.69,-0.25
3.0,146.94,29.94,-6.94,146.94,29.94,-6.94,-0.27,0.23,0.13,0.92,2.0,316.31,-84.0,179.13,316.31,-84.0,179.13,-0.62,0.29,-0.68,-0.25
3.0,146.94,29.87,-7.0,146.94,29.87,-7.0,-0.27,0.23,0.13,0.92,2.0,315.81,-84.56,179.0,315.81,-84.56,179.0,-0.63,0.29,-0.68,-0.26
3.0,146.88,29.87,-7.06,146.88,29.87,-7.06,-0.27,0.23,0.13,0.92,2.0,315.13,-85.25,178.81,315.13,-85.25,178.81,-0.63,0.3,-0.67,-0.26
3.0,146.88,29.87,-7.06,146.88,29.87,-7.06,-0.27,0.23,0.13,0.92,2.0,314.38,-85.25,178.75,314.38,-85.25,178.75,-0.62,0.3,-0.67,-0.26
3.0,146.81,29.87,-7.13,146.81,29.87,-7.13,-0.28,0.23,0.13,0.92,2.0,313.69,-85.06,178.69,313.69,-85.06,178.69,-0.62,0.31,-0.67,-0.27
3.0,146.75,29.94,-7.19,146.75,29.94,-7.19,-0.28,0.23,0.13,0.92,2.0,313.06,-84.75,178.56,313.06,-84.75,178.56,-0.62,0.31,-0.67,-0.27
3.0,146.75,29.94,-7.19,146.75,29.94,-7.19,-0.28,0.23,0.13,0.92,2.0,312.06,-83.81,178.69,312.06,-83.81,178.69,-0.61,0.32,-0.67,-0.27
3.0,146.75,29.87,-7.25,146.75,29.87,-7.25,-0.28,0.23,0.13,0.92,2.0,310.75,-83.0,169.63,310.75,-83.0,169.63,-0.6,0.33,-0.67,-0.28
3.0,146.75,29.81,-7.19,146.75,29.81,-7.19,-0.28,0.23,0.13,0.92,2.0,309.13,-81.69,171.88,309.13,-81.69,171.88,-0.59,0.34,-0.68,-0.28
3.0,146.75,29.75,-7.25,146.75,29.75,-7.25,-0.28,0.23,0.13,0.92,2.0,307.38,-80.31,173.13,307.38,-80.31,173.13,-0.58,0.35,-0.68,-0.29
3.0,146.69,29.62,-7.25,146.69,29.62,-7.25,-0.28,0.23,0.13,0.92,2.0,305.31,-79.31,174.63,305.31,-79.31,174.63,-0.57,0.37,-0.68,-0.29
3.0,146.69,29.56,-7.06,146.69,29.56,-7.06,-0.28,0.23,0.13,0.92,2.0,304.13,-78.62,176.56,304.13,-78.62,176.56,-0.56,0.37,-0.68,-0.3
3.0,146.69,29.5,-7.0,146.69,29.5,-7.0,-0.28,0.23,0.13,0.92,2.0,303.19,-77.94,179.13,303.19,-77.94,179.13,-0.55,0.37,-0.68,-0.3
3.0,146.69,29.44,-7.0,146.69,29.44,-7.0,-0.28,0.23,0.13,0.92,2.0,302.81,-77.69,-178.63,302.81,-77.69,-178.63,-0.55,0.37,-0.69,-0.3
3.0,146.75,29.5,-7.19,146.75,29.5,-7.19,-0.28,0.23,0.13,0.92,2.0,303.06,-78.25,-178.56,303.06,-78.25,-178.56,-0.56,0.36,-0.68,-0.3
3.0,146.81,29.5,-7.44,146.81,29.5,-7.44,-0.28,0.23,0.13,0.92,2.0,303.69,-79.44,-179.88,303.69,-79.44,-179.88,-0.57,0.36,-0.68,-0.3
3.0,146.81,29.5,-7.5,146.81,29.5,-7.5,-0.28,0.23,0.13,0.92,2.0,304.25,-80.37,179.56,304.25,-80.37,179.56,-0.57,0.36,-0.67,-0.3
3.0,146.81,29.56,-7.38,146.81,29.56,-7.38,-0.28,0.23,0.13,0.92,2.0,304.88,-81.31,178.88,304.88,-81.31,178.88,-0.58,0.35,-0.67,-0.3
3.0,146.81,29.62,-7.31,146.81,29.62,-7.31,-0.28,0.23,0.13,0.92,2.0,305.31,-82.0,179.13,305.31,-82.0,179.13,-0.59,0.35,-0.67,-0.3
3.0,146.81,29.69,-7.38,146.81,29.69,-7.38,-0.28,0.23,0.13,0.92,2.0,306.06,-83.12,179.75,306.06,-83.12,179.75,-0.6,0.34,-0.66,-0.3
3.0,146.81,29.69,-7.38,146.81,29.69,-7.38,-0.27,0.23,0.13,0.92,2.0,307.38,-85.69,179.19,307.38,-85.69,179.19,-0.62,0.33,-0.65,-0.3
3.0,146.88,29.62,-7.44,146.88,29.62,-7.44,-0.27,0.23,0.13,0.92,2.0,308.38,-86.81,178.81,308.38,-86.81,178.81,-0.62,0.33,-0.65,-0.3
3.0,146.81,29.62,-7.44,146.81,29.62,-7.44,-0.28,0.23,0.13,0.92,2.0,308.81,-86.37,178.69,308.81,-86.37,178.69,-0.62,0.33,-0.65,-0.29
3.0,146.75,29.62,-7.44,146.75,29.62,-7.44,-0.28,0.23,0.13,0.92,2.0,308.88,-85.06,178.75,308.88,-85.06,178.75,-0.61,0.33,-0.66,-0.29
3.0,146.69,29.62,-7.31,146.69,29.62,-7.31,-0.28,0.23,0.13,0.92,2.0,308.88,-83.31,178.88,308.88,-83.31,178.88,-0.6,0.34,-0.67,-0.29
3.0,146.88,29.62,-7.06,146.88,29.62,-7.06,-0.27,0.23,0.13,0.93,2.0,309.06,-81.5,172.25,309.06,-81.5,172.25,-0.59,0.34,-0.68,-0.28
3.0,146.94,29.44,-7.0,146.94,29.44,-7.0,-0.27,0.23,0.13,0.93,2.0,309.06,-79.56,173.56,309.06,-79.56,173.56,-0.57,0.35,-0.69,-0.27
3.0,146.94,29.37,-6.94,146.94,29.37,-6.94,-0.27,0.23,0.12,0.93,2.0,308.81,-77.87,175.25,308.81,-77.87,175.25,-0.56,0.35,-0.7,-0.27
3.0,147.0,29.31,-6.88,147.0,29.31,-6.88,-0.27,0.23,0.12,0.93,2.0,308.88,-76.75,175.56,308.88,-76.75,175.56,-0.56,0.35,-0.7,-0.27
3.0,147.0,29.37,-6.88,147.0,29.37,-6.88,-0.27,0.23,0.12,0.93,2.0,308.88,-76.19,174.81,308.88,-76.19,174.81,-0.56,0.36,-0.7,-0.27
3.0,146.94,29.44,-6.94,146.94,29.44,-6.94,-0.27,0.23,0.13,0.93,2.0,308.38,-75.44,174.31,308.38,-75.44,174.31,-0.55,0.37,-0.7,-0.27
3.0,147.0,29.5,-7.0,147.0,29.5,-7.0,-0.27,0.23,0.13,0.93,2.0,308.81,-74.44,170.0,308.81,-74.44,170.0,-0.55,0.38,-0.7,-0.26
3.0,147.13,29.44,-6.94,147.13,29.44,-6.94,-0.27,0.23,0.12,0.93,2.0,307.75,-72.62,171.06,307.75,-72.62,171.06,-0.53,0.39,-0.71,-0.26
3.0,147.25,29.37,-6.81,147.25,29.37,-6.81,-0.27,0.23,0.12,0.93,2.0,306.13,-71.25,173.13,306.13,-71.25,173.13,-0.52,0.4,-0.71,-0.26
3.0,147.5,29.37,-6.5,147.5,29.37,-6.5,-0.27,0.23,0.12,0.93,2.0,306.06,-70.75,171.75,306.06,-70.75,171.75,-0.52,0.41,-0.71,-0.26
3.0,147.75,29.31,-6.06,147.75,29.31,-6.06,-0.27,0.23,0.12,0.93,2.0,306.38,-70.5,169.81,306.38,-70.5,169.81,-0.52,0.41,-0.7,-0.26
3.0,147.88,29.19,-5.81,147.88,29.19,-5.81,-0.27,0.23,0.11,0.93,2.0,305.75,-70.56,170.19,305.75,-70.56,170.19,-0.52,0.41,-0.7,-0.27
3.0,147.94,29.12,-5.75,147.94,29.12,-5.75,-0.27,0.23,0.11,0.93,2.0,305.06,-70.87,171.0,305.06,-70.87,171.0,-0.52,0.41,-0.7,-0.27
3.0,147.94,29.19,-5.81,147.94,29.19,-5.81,-0.27,0.23,0.11,0.93,2.0,304.44,-71.44,172.19,304.44,-71.44,172.19,-0.52,0.41,-0.7,-0.27
3.0,148.0,29.25,-5.94,148.0,29.25,-5.94,-0.27,0.23,0.12,0.93,2.0,304.19,-71.44,172.94,304.19,-71.44,172.94,-0.52,0.41,-0.7,-0.27
3.0,147.94,29.37,-6.0,147.94,29.37,-6.0,-0.27,0.23,0.12,0.93,2.0,304.13,-71.12,173.19,304.13,-71.12,173.19,-0.52,0.41,-0.7,-0.27
3.0,147.94,29.44,-6.06,147.94,29.44,-6.06,-0.27,0.23,0.12,0.93,2.0,303.75,-70.12,174.44,303.75,-70.12,174.44,-0.51,0.41,-0.71,-0.27
3.0,147.94,29.5,-6.06,147.94,29.5,-6.06,-0.27,0.23,0.12,0.93,2.0,303.44,-69.25,175.63,303.44,-69.25,175.63,-0.5,0.41,-0.71,-0.27
3.0,147.94,29.56,-6.06,147.94,29.56,-6.06,-0.27,0.23,0.12,0.93,2.0,302.88,-68.25,177.5,302.88,-68.25,177.5,-0.49,0.41,-0.72,-0.27
3.0,147.94,29.56,-6.13,147.94,29.56,-6.13,-0.27,0.23,0.12,0.93,2.0,302.38,-67.81,178.88,302.38,-67.81,178.88,-0.49,0.41,-0.72,-0.27
3.0,147.94,29.56,-6.19,147.94,29.56,-6.19,-0.27,0.23,0.12,0.93,2.0,302.19,-67.44,179.56,302.19,-67.44,179.56,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.5,-6.13,147.94,29.5,-6.13,-0.27,0.23,0.12,0.93,2.0,302.0,-67.37,-179.75,302.0,-67.37,-179.75,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.5,-6.0,147.94,29.5,-6.0,-0.27,0.23,0.12,0.93,2.0,301.94,-67.75,-179.44,301.94,-67.75,-179.44,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.5,-5.88,147.94,29.5,-5.88,-0.27,0.23,0.11,0.93,2.0,301.69,-68.06,-178.94,301.69,-68.06,-178.94,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.5,-5.88,147.94,29.5,-5.88,-0.27,0.23,0.12,0.93,2.0,301.44,-68.12,-178.63,301.44,-68.12,-178.63,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.56,-5.94,147.94,29.56,-5.94,-0.27,0.23,0.12,0.93,2.0,301.13,-67.94,-178.19,301.13,-67.94,-178.19,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.56,-6.0,147.94,29.56,-6.0,-0.27,0.23,0.12,0.93,2.0,300.94,-67.81,-178.13,300.94,-67.81,-178.13,-0.49,0.4,-0.73,-0.27
3.0,147.94,29.56,-6.0,147.94,29.56,-6.0,-0.27,0.23,0.12,0.93,2.0,300.88,-67.62,-178.19,300.88,-67.62,-178.19,-0.48,0.4,-0.73,-0.27
3.0,147.88,29.56,-6.0,147.88,29.56,-6.0,-0.27,0.23,0.12,0.93,2.0,300.88,-67.5,-178.5,300.88,-67.5,-178.5,-0.48,0.4,-0.73,-0.27
3.0,147.88,29.56,-5.88,147.88,29.56,-5.88,-0.27,0.23,0.12,0.93,2.0,301.06,-67.75,-178.81,301.06,-67.75,-178.81,-0.49,0.4,-0.73,-0.27
3.0,147.88,29.56,-5.94,147.88,29.56,-5.94,-0.27,0.23,0.12,0.93,2.0,301.13,-67.94,-179.13,301.13,-67.94,-179.13,-0.49,0.4,-0.72,-0.27
3.0,147.88,29.56,-6.06,147.88,29.56,-6.06,-0.27,0.23,0.12,0.93,2.0,300.94,-67.87,-178.88,300.94,-67.87,-178.88,-0.49,0.4,-0.72,-0.28
3.0,147.88,29.56,-6.06,147.88,29.56,-6.06,-0.27,0.23,0.12,0.93,2.0,300.75,-67.81,-178.56,300.75,-67.81,-178.56,-0.49,0.4,-0.73,-0.28
3.0,147.88,29.62,-6.06,147.88,29.62,-6.06,-0.27,0.23,0.12,0.93,2.0,300.75,-68.0,-178.25,300.75,-68.0,-178.25,-0.49,0.4,-0.73,-0.28
3.0,147.88,29.56,-6.06,147.88,29.56,-6.06,-0.27,0.23,0.12,0.93,2.0,300.75,-67.87,-178.13,300.75,-67.87,-178.13,-0.49,0.4,-0.73,-0.28
