Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,265.69,69.37,120.12,265.69,69.37,120.12,0.43,0.37,-0.67,0.47,3.0,145.5,35.38,-96.12,145.5,35.38,-96.12,0.22,-0.22,-0.71,-0.64
3.0,263.56,68.06,122.25,263.56,68.06,122.25,0.42,0.39,-0.67,0.47,3.0,136.38,36.25,-97.44,136.38,36.25,-97.44,0.25,-0.17,-0.72,-0.62
3.0,263.31,68.62,123.5,263.31,68.62,123.5,0.42,0.39,-0.67,0.47,3.0,132.13,34.5,-97.0,132.13,34.5,-97.0,0.29,-0.12,-0.73,-0.61
3.0,264.25,68.69,124.0,264.25,68.69,124.0,0.42,0.39,-0.67,0.47,3.0,122.87,35.38,-96.19,122.87,35.38,-96.19,0.34,-0.08,-0.74,-0.58
3.0,263.5,68.0,126.37,263.5,68.0,126.37,0.41,0.4,-0.68,0.47,2.0,109.25,37.69,-100.19,109.25,37.69,-100.19,0.4,-0.02,-0.76,-0.51
3.0,260.31,66.81,129.38,260.31,66.81,129.38,0.39,0.42,-0.67,0.47,2.0,96.31,39.81,-104.75,96.31,39.81,-104.75,0.43,0.03,-0.78,-0.46
3.0,259.19,67.44,131.38,259.19,67.44,131.38,0.39,0.44,-0.66,0.47,2.0,91.31,39.38,-106.12,91.31,39.38,-106.12,0.44,0.05,-0.78,-0.45
3.0,260.81,68.81,132.19,260.81,68.81,132.19,0.4,0.43,-0.66,0.47,2.0,90.94,39.19,-106.25,90.94,39.19,-106.25,0.44,0.06,-0.78,-0.45
3.0,260.25,67.81,132.56,260.25,67.81,132.56,0.39,0.43,-0.66,0.47,2.0,90.12,39.13,-106.62,90.12,39.13,-106.62,0.44,0.06,-0.78,-0.44
3.0,259.0,67.62,132.88,259.0,67.62,132.88,0.39,0.44,-0.66,0.47,2.0,87.19,39.88,-106.81,87.19,39.88,-106.81,0.46,0.07,-0.78,-0.42
3.0,259.0,67.94,133.69,259.0,67.94,133.69,0.39,0.44,-0.66,0.47,2.0,82.75,41.5,-107.37,82.75,41.5,-107.37,0.47,0.08,-0.78,-0.4
3.0,258.75,66.94,134.06,258.75,66.94,134.06,0.38,0.44,-0.67,0.47,2.0,77.0,44.0,-108.0,77.0,44.0,-108.0,0.49,0.08,-0.78,-0.38
3.0,257.69,66.25,135.0,257.69,66.25,135.0,0.37,0.45,-0.66,0.47,2.0,73.25,45.81,-108.19,73.25,45.81,-108.19,0.5,0.08,-0.78,-0.37
3.0,256.56,66.06,135.75,256.56,66.06,135.75,0.37,0.46,-0.66,0.47,2.0,72.31,46.19,-108.0,72.31,46.19,-108.0,0.51,0.09,-0.78,-0.37
3.0,257.0,66.19,136.56,257.0,66.19,136.56,0.37,0.46,-0.66,0.46,2.0,70.19,46.94,-108.44,70.19,46.94,-108.44,0.52,0.09,-0.77,-0.35
3.0,255.38,65.25,137.25,255.38,65.25,137.25,0.36,0.46,-0.66,0.47,2.0,65.87,48.88,-108.56,65.87,48.88,-108.56,0.53,0.09,-0.77,-0.33
3.0,253.06,64.69,138.25,253.06,64.69,138.25,0.35,0.48,-0.66,0.47,2.0,60.81,51.69,-108.56,60.81,51.69,-108.56,0.55,0.08,-0.77,-0.31
3.0,251.94,63.81,138.75,251.94,63.81,138.75,0.33,0.48,-0.66,0.47,2.0,55.75,54.44,-108.0,55.75,54.44,-108.0,0.57,0.09,-0.76,-0.29
3.0,246.5,60.88,139.13,246.5,60.88,139.13,0.31,0.49,-0.66,0.47,2.0,48.31,57.38,-107.81,48.31,57.38,-107.81,0.59,0.1,-0.76,-0.26
3.0,239.19,57.75,138.5,239.19,57.75,138.5,0.27,0.51,-0.66,0.48,2.0,43.06,58.25,-106.81,43.06,58.25,-106.81,0.61,0.12,-0.75,-0.24
3.0,227.44,53.25,135.94,227.44,53.25,135.94,0.21,0.53,-0.66,0.49,2.0,37.75,61.13,-102.31,37.75,61.13,-102.31,0.63,0.12,-0.73,-0.22
3.0,217.5,50.5,133.75,217.5,50.5,133.75,0.17,0.55,-0.65,0.5,2.0,36.69,61.31,-100.87,36.69,61.31,-100.87,0.64,0.13,-0.73,-0.21
3.0,205.75,45.31,130.19,205.75,45.31,130.19,0.12,0.55,-0.65,0.51,2.0,35.75,61.0,-100.94,35.75,61.0,-100.94,0.64,0.14,-0.73,-0.21
3.0,195.56,42.25,127.87,195.56,42.25,127.87,0.05,0.57,-0.63,0.52,2.0,31.81,62.25,-98.56,31.81,62.25,-98.56,0.67,0.15,-0.71,-0.17
3.0,181.63,40.44,123.81,181.63,40.44,123.81,-0.01,0.61,-0.58,0.54,2.0,24.94,64.44,-92.12,24.94,64.44,-92.12,0.69,0.16,-0.69,-0.14
3.0,170.69,38.5,121.25,170.69,38.5,121.25,-0.06,0.62,-0.56,0.54,2.0,20.87,65.0,-86.62,20.87,65.0,-86.62,0.71,0.18,-0.67,-0.12
3.0,162.38,35.56,120.5,162.38,35.56,120.5,-0.09,0.63,-0.56,0.53,2.0,16.81,64.87,-83.81,16.81,64.87,-83.81,0.72,0.2,-0.66,-0.1
3.0,156.88,33.38,118.56,156.88,33.38,118.56,-0.12,0.62,-0.55,0.54,2.0,12.25,65.94,-80.87,12.25,65.94,-80.87,0.73,0.21,-0.65,-0.07
3.0,150.81,32.19,113.25,150.81,32.19,113.25,-0.16,0.61,-0.53,0.57,2.0,8.38,67.94,-80.12,8.38,67.94,-80.12,0.73,0.2,-0.66,-0.05
3.0,144.75,31.31,106.12,144.75,31.31,106.12,-0.2,0.6,-0.49,0.6,2.0,8.31,68.81,-84.56,8.31,68.81,-84.56,0.71,0.2,-0.67,-0.06
3.0,141.19,31.81,99.62,141.19,31.81,99.62,-0.23,0.59,-0.46,0.62,2.0,9.38,68.31,-89.0,9.38,68.31,-89.0,0.71,0.21,-0.67,-0.06
3.0,137.06,30.94,96.69,137.06,30.94,96.69,-0.25,0.59,-0.45,0.62,2.0,8.0,68.69,-89.19,8.0,68.69,-89.19,0.71,0.21,-0.67,-0.04
3.0,133.0,28.94,97.0,133.0,28.94,97.0,-0.27,0.59,-0.45,0.61,2.0,5.44,70.19,-86.81,5.44,70.19,-86.81,0.71,0.21,-0.67,-0.03
3.0,130.38,27.75,97.5,130.38,27.75,97.5,-0.28,0.6,-0.45,0.6,2.0,3.5,69.56,-84.25,3.5,69.56,-84.25,0.72,0.22,-0.66,-0.02
3.0,127.75,27.0,97.25,127.75,27.0,97.25,-0.29,0.6,-0.45,0.6,2.0,359.19,69.5,-81.94,359.19,69.5,-81.94,0.72,0.24,-0.65,0.0
3.0,125.19,26.44,96.25,125.19,26.44,96.25,-0.31,0.6,-0.44,0.6,2.0,355.69,69.87,-78.56,355.69,69.87,-78.56,0.73,0.26,-0.63,0.04
3.0,124.12,26.44,94.56,124.12,26.44,94.56,-0.32,0.6,-0.43,0.6,2.0,350.88,70.19,-74.75,350.88,70.19,-74.75,0.74,0.28,-0.62,0.07
3.0,124.0,26.69,93.37,124.0,26.69,93.37,-0.32,0.59,-0.42,0.61,2.0,347.94,70.81,-74.12,347.94,70.81,-74.12,0.73,0.28,-0.61,0.08
3.0,124.44,26.56,93.06,124.44,26.56,93.06,-0.32,0.59,-0.42,0.61,2.0,348.25,71.12,-75.75,348.25,71.12,-75.75,0.73,0.28,-0.62,0.07
3.0,124.12,25.87,92.0,124.12,25.87,92.0,-0.33,0.58,-0.42,0.62,2.0,348.31,71.69,-77.12,348.31,71.69,-77.12,0.73,0.27,-0.62,0.07
3.0,120.87,24.87,89.56,120.87,24.87,89.56,-0.36,0.57,-0.41,0.62,2.0,347.0,72.06,-75.81,347.0,72.06,-75.81,0.73,0.28,-0.62,0.09
3.0,117.0,23.69,87.31,117.0,23.69,87.31,-0.39,0.57,-0.38,0.62,2.0,342.63,73.31,-70.81,342.63,73.31,-70.81,0.73,0.28,-0.61,0.12
3.0,110.87,22.62,83.81,110.87,22.62,83.81,-0.43,0.56,-0.35,0.61,2.0,337.94,74.94,-68.44,337.94,74.94,-68.44,0.72,0.29,-0.61,0.14
3.0,106.5,22.5,80.06,106.5,22.5,80.06,-0.46,0.56,-0.32,0.61,3.0,340.31,74.0,-83.5,340.31,74.0,-83.5,0.7,0.31,-0.64,0.11
3.0,103.81,21.87,77.81,103.81,21.87,77.81,-0.49,0.55,-0.3,0.61,3.0,344.25,70.19,-99.87,344.25,70.19,-99.87,0.68,0.33,-0.65,0.09
3.0,100.5,22.12,73.56,100.5,22.12,73.56,-0.51,0.53,-0.27,0.62,3.0,346.44,66.62,-104.12,346.44,66.62,-104.12,0.67,0.36,-0.64,0.08
2.0,100.0,22.94,69.94,100.0,22.94,69.94,-0.52,0.52,-0.25,0.62,3.0,346.81,64.5,-106.87,346.81,64.5,-106.87,0.66,0.39,-0.64,0.08
2.0,98.44,22.56,68.37,98.44,22.56,68.37,-0.54,0.52,-0.24,0.62,3.0,349.19,62.13,-111.37,349.19,62.13,-111.37,0.64,0.4,-0.65,0.06
2.0,96.87,22.69,65.37,96.87,22.69,65.37,-0.56,0.5,-0.22,0.63,3.0,352.31,60.0,-115.19,352.31,60.0,-115.19,0.63,0.41,-0.66,0.04
2.0,95.69,23.25,62.31,95.69,23.25,62.31,-0.57,0.49,-0.19,0.63,3.0,353.19,58.81,-117.87,353.19,58.81,-117.87,0.61,0.41,-0.67,0.04
2.0,93.56,23.81,60.06,93.56,23.81,60.06,-0.59,0.49,-0.17,0.62,3.0,351.75,58.69,-120.25,351.75,58.69,-120.25,0.61,0.42,-0.68,0.04
2.0,92.69,24.62,58.13,92.69,24.62,58.13,-0.6,0.48,-0.16,0.62,3.0,350.5,59.13,-121.19,350.5,59.13,-121.19,0.6,0.42,-0.68,0.05
2.0,92.0,24.19,57.38,92.0,24.19,57.38,-0.6,0.48,-0.16,0.62,3.0,348.94,60.38,-122.06,348.94,60.38,-122.06,0.6,0.41,-0.68,0.06
2.0,92.12,24.69,53.94,92.12,24.69,53.94,-0.61,0.46,-0.14,0.63,3.0,348.0,61.06,-122.44,348.0,61.06,-122.44,0.61,0.41,-0.68,0.07
2.0,92.87,24.31,51.56,92.87,24.31,51.56,-0.61,0.45,-0.13,0.64,3.0,346.75,61.75,-121.44,346.75,61.75,-121.44,0.61,0.41,-0.67,0.07
2.0,95.0,22.56,50.31,95.0,22.56,50.31,-0.6,0.43,-0.15,0.66,3.0,345.69,62.38,-119.94,345.69,62.38,-119.94,0.62,0.41,-0.67,0.08
2.0,94.69,23.25,46.44,94.69,23.25,46.44,-0.61,0.41,-0.12,0.66,3.0,345.63,62.44,-118.75,345.63,62.44,-118.75,0.62,0.41,-0.66,0.08
2.0,93.5,24.81,44.88,93.5,24.81,44.88,-0.62,0.41,-0.1,0.66,3.0,345.31,62.56,-118.12,345.31,62.56,-118.12,0.62,0.41,-0.66,0.08
2.0,93.12,25.69,45.56,93.12,25.69,45.56,-0.62,0.43,-0.09,0.65,3.0,346.13,62.5,-117.75,346.13,62.5,-117.75,0.62,0.41,-0.66,0.07
2.0,92.0,28.12,46.81,92.0,28.12,46.81,-0.62,0.45,-0.07,0.64,3.0,347.38,62.38,-117.69,347.38,62.38,-117.69,0.62,0.4,-0.67,0.07
2.0,91.12,29.31,49.19,91.12,29.31,49.19,-0.62,0.46,-0.07,0.63,3.0,348.19,62.25,-117.81,348.19,62.25,-117.81,0.62,0.4,-0.67,0.06
2.0,91.44,30.19,49.06,91.44,30.19,49.06,-0.62,0.46,-0.06,0.64,3.0,349.13,62.13,-117.81,349.13,62.13,-117.81,0.62,0.4,-0.67,0.06
2.0,92.5,31.44,47.56,92.5,31.44,47.56,-0.61,0.46,-0.05,0.64,3.0,350.06,62.13,-117.44,350.06,62.13,-117.44,0.62,0.39,-0.67,0.05
2.0,92.44,33.06,48.56,92.44,33.06,48.56,-0.61,0.48,-0.04,0.63,3.0,350.5,62.44,-117.19,350.5,62.44,-117.19,0.63,0.38,-0.68,0.05
2.0,89.94,35.0,50.56,89.94,35.0,50.56,-0.62,0.49,-0.02,0.61,3.0,350.56,62.69,-117.37,350.56,62.69,-117.37,0.63,0.38,-0.68,0.05
2.0,90.87,37.88,50.31,90.87,37.88,50.31,-0.6,0.5,0.0,0.62,3.0,351.25,62.81,-117.5,351.25,62.81,-117.5,0.63,0.37,-0.68,0.05
2.0,93.31,40.81,52.19,93.31,40.81,52.19,-0.58,0.53,0.01,0.62,3.0,352.19,62.63,-117.25,352.19,62.63,-117.25,0.63,0.37,-0.68,0.04
2.0,95.69,42.81,55.44,95.69,42.81,55.44,-0.56,0.54,0.01,0.63,3.0,352.38,62.81,-116.25,352.38,62.81,-116.25,0.63,0.37,-0.68,0.04
2.0,99.56,44.69,55.5,99.56,44.69,55.5,-0.53,0.55,0.0,0.65,3.0,352.69,62.94,-115.37,352.69,62.94,-115.37,0.63,0.37,-0.68,0.04
2.0,104.37,46.31,52.31,104.37,46.31,52.31,-0.51,0.53,0.01,0.67,3.0,352.88,63.19,-114.81,352.88,63.19,-114.81,0.64,0.36,-0.68,0.04
2.0,107.56,47.5,47.81,107.56,47.5,47.81,-0.5,0.52,0.02,0.69,3.0,352.81,63.56,-114.12,352.81,63.56,-114.12,0.64,0.36,-0.68,0.04
2.0,108.37,48.31,44.38,108.37,48.31,44.38,-0.5,0.51,0.04,0.7,3.0,353.0,63.69,-113.69,353.0,63.69,-113.69,0.64,0.36,-0.68,0.04
2.0,111.56,48.0,41.31,111.56,48.0,41.31,-0.48,0.49,0.02,0.72,3.0,353.0,63.81,-113.44,353.0,63.81,-113.44,0.64,0.36,-0.68,0.04
2.0,114.62,44.0,40.5,114.62,44.0,40.5,-0.47,0.47,-0.02,0.75,3.0,352.88,64.12,-113.19,352.88,64.12,-113.19,0.64,0.35,-0.68,0.04
2.0,116.06,40.81,39.25,116.06,40.81,39.25,-0.47,0.45,-0.03,0.75,3.0,353.13,64.37,-113.56,353.13,64.37,-113.56,0.64,0.35,-0.68,0.04
2.0,114.81,40.75,38.63,114.81,40.75,38.63,-0.48,0.45,-0.02,0.75,3.0,353.5,64.44,-113.75,353.5,64.44,-113.75,0.64,0.35,-0.68,0.04
2.0,115.5,39.44,36.69,115.5,39.44,36.69,-0.48,0.44,-0.03,0.76,3.0,353.31,64.56,-113.25,353.31,64.56,-113.25,0.64,0.35,-0.68,0.04
2.0,116.37,39.13,36.94,116.37,39.13,36.94,-0.47,0.43,-0.04,0.76,3.0,352.69,64.87,-112.31,352.69,64.87,-112.31,0.65,0.35,-0.68,0.04
2.0,116.94,39.5,37.63,116.94,39.5,37.63,-0.47,0.44,-0.04,0.77,3.0,352.38,65.62,-112.75,352.38,65.62,-112.75,0.65,0.33,-0.68,0.04
2.0,117.5,38.88,37.75,117.5,38.88,37.75,-0.47,0.44,-0.05,0.77,3.0,355.25,65.31,-112.19,355.25,65.31,-112.19,0.65,0.33,-0.69,0.03
2.0,117.75,38.0,37.31,117.75,38.0,37.31,-0.47,0.43,-0.05,0.77,3.0,355.38,64.94,-112.19,355.38,64.94,-112.19,0.65,0.33,-0.69,0.03
2.0,117.75,37.88,37.0,117.75,37.88,37.0,-0.47,0.43,-0.05,0.77,3.0,355.06,65.06,-110.94,355.06,65.06,-110.94,0.65,0.33,-0.68,0.03
2.0,118.31,37.5,36.19,118.31,37.5,36.19,-0.46,0.42,-0.05,0.78,3.0,355.13,65.06,-111.0,355.13,65.06,-111.0,0.65,0.33,-0.68,0.03
2.0,119.37,37.63,35.44,119.37,37.63,35.44,-0.45,0.42,-0.05,0.78,3.0,354.63,65.31,-110.94,354.63,65.31,-110.94,0.65,0.33,-0.68,0.03
2.0,119.75,39.38,36.81,119.75,39.38,36.81,-0.45,0.44,-0.05,0.77,3.0,354.38,65.5,-111.0,354.38,65.5,-111.0,0.65,0.33,-0.68,0.03
2.0,119.0,40.13,39.0,119.0,40.13,39.0,-0.45,0.44,-0.05,0.77,3.0,354.31,65.56,-112.0,354.31,65.56,-112.0,0.65,0.33,-0.69,0.03
2.0,120.69,39.63,37.31,120.69,39.63,37.31,-0.44,0.44,-0.05,0.78,3.0,354.94,65.37,-112.69,354.94,65.37,-112.69,0.65,0.33,-0.69,0.03
2.0,120.25,38.13,37.69,120.25,38.13,37.69,-0.45,0.43,-0.06,0.78,3.0,356.5,64.62,-113.31,356.5,64.62,-113.31,0.64,0.33,-0.69,0.02
2.0,120.56,36.38,37.5,120.56,36.38,37.5,-0.45,0.42,-0.08,0.79,3.0,357.56,64.12,-113.81,357.56,64.12,-113.81,0.64,0.32,-0.7,0.01
2.0,121.25,36.0,39.5,121.25,36.0,39.5,-0.44,0.43,-0.09,0.78,3.0,357.94,63.94,-114.25,357.94,63.94,-114.25,0.64,0.33,-0.7,0.01
2.0,121.62,37.25,41.38,121.62,37.25,41.38,-0.44,0.44,-0.09,0.78,3.0,358.0,63.81,-114.62,358.0,63.81,-114.62,0.64,0.33,-0.7,0.01
2.0,121.44,38.06,41.5,121.44,38.06,41.5,-0.44,0.45,-0.08,0.78,3.0,358.13,63.75,-114.87,358.13,63.75,-114.87,0.64,0.33,-0.7,0.01
2.0,121.31,38.13,41.19,121.31,38.13,41.19,-0.44,0.44,-0.08,0.78,3.0,358.19,63.69,-114.94,358.19,63.69,-114.94,0.64,0.33,-0.7,0.01
2.0,121.37,38.13,41.5,121.37,38.13,41.5,-0.44,0.45,-0.09,0.78,3.0,358.06,63.69,-114.94,358.06,63.69,-114.94,0.64,0.33,-0.7,0.01
2.0,121.56,38.31,41.31,121.56,38.31,41.31,-0.43,0.45,-0.08,0.78,3.0,358.19,63.56,-115.12,358.19,63.56,-115.12,0.64,0.33,-0.7,0.01
2.0,122.06,39.38,41.63,122.06,39.38,41.63,-0.43,0.45,-0.07,0.78,3.0,358.5,63.44,-115.44,358.5,63.44,-115.44,0.64,0.33,-0.7,0.01
3.0,122.69,40.94,39.75,122.69,40.94,39.75,-0.43,0.45,-0.06,0.78,3.0,358.63,63.5,-115.75,358.63,63.5,-115.75,0.63,0.32,-0.7,0.01
3.0,123.0,41.31,39.31,123.0,41.31,39.31,-0.42,0.46,-0.06,0.78,3.0,358.81,63.38,-116.06,358.81,63.38,-116.06,0.63,0.32,-0.7,0.0
3.0,123.44,41.38,40.13,123.44,41.38,40.13,-0.42,0.46,-0.06,0.78,3.0,0.0,62.81,-116.31,0.0,62.81,-116.31,0.63,0.32,-0.71,-0.0
3.0,123.37,41.69,39.81,123.37,41.69,39.81,-0.42,0.46,-0.06,0.78,3.0,1.5,62.25,-116.37,1.5,62.25,-116.37,0.63,0.32,-0.71,-0.01
3.0,123.56,43.0,37.75,123.56,43.0,37.75,-0.41,0.46,-0.03,0.79,3.0,1.81,62.06,-116.75,1.81,62.06,-116.75,0.63,0.32,-0.71,-0.01
3.0,126.69,45.75,33.25,126.69,45.75,33.25,-0.4,0.46,-0.01,0.8,3.0,1.31,62.19,-116.94,1.31,62.19,-116.94,0.63,0.32,-0.71,-0.01
3.0,128.69,46.88,30.06,128.69,46.88,30.06,-0.38,0.45,0.01,0.81,3.0,1.06,62.38,-118.06,1.06,62.38,-118.06,0.63,0.32,-0.71,-0.01
3.0,130.25,47.31,29.62,130.25,47.31,29.62,-0.37,0.45,0.0,0.81,3.0,6.19,59.63,-120.12,6.19,59.63,-120.12,0.61,0.32,-0.72,-0.03
3.0,130.63,47.88,22.62,130.63,47.88,22.62,-0.38,0.43,0.04,0.82,3.0,11.69,55.44,-117.69,11.69,55.44,-117.69,0.6,0.34,-0.72,-0.06
3.0,130.5,47.75,16.75,130.5,47.75,16.75,-0.38,0.42,0.07,0.82,3.0,8.5,55.25,-113.62,8.5,55.25,-113.62,0.62,0.37,-0.69,-0.05
3.0,131.5,47.31,11.56,131.5,47.31,11.56,-0.37,0.4,0.1,0.83,3.0,6.0,55.63,-112.62,6.0,55.63,-112.62,0.62,0.38,-0.68,-0.03
3.0,131.44,47.5,8.81,131.44,47.5,8.81,-0.38,0.39,0.11,0.83,3.0,7.75,53.88,-114.87,7.75,53.88,-114.87,0.6,0.39,-0.69,-0.05
3.0,131.13,47.69,6.81,131.13,47.69,6.81,-0.38,0.38,0.13,0.83,3.0,15.56,48.94,-116.5,15.56,48.94,-116.5,0.58,0.41,-0.69,-0.09
3.0,131.44,47.88,3.56,131.44,47.88,3.56,-0.38,0.38,0.15,0.83,3.0,17.0,46.31,-116.31,17.0,46.31,-116.31,0.59,0.43,-0.68,-0.07
3.0,131.38,48.19,1.06,131.38,48.19,1.06,-0.38,0.37,0.17,0.83,3.0,9.44,48.81,-116.25,9.44,48.81,-116.25,0.59,0.44,-0.67,-0.04
3.0,131.44,47.88,-1.81,131.44,47.88,-1.81,-0.38,0.36,0.18,0.83,3.0,8.69,48.5,-116.75,8.69,48.5,-116.75,0.59,0.45,-0.67,-0.05
3.0,131.63,46.94,-2.56,131.63,46.94,-2.56,-0.38,0.35,0.18,0.84,3.0,14.06,45.5,-118.06,14.06,45.5,-118.06,0.57,0.45,-0.68,-0.07
3.0,131.5,46.5,-3.44,131.5,46.5,-3.44,-0.38,0.35,0.18,0.84,3.0,18.44,43.5,-118.56,18.44,43.5,-118.56,0.56,0.45,-0.68,-0.09
3.0,131.38,46.19,-4.44,131.38,46.19,-4.44,-0.38,0.34,0.19,0.84,3.0,21.5,42.13,-118.25,21.5,42.13,-118.25,0.56,0.45,-0.69,-0.11
3.0,131.31,46.25,-5.56,131.31,46.25,-5.56,-0.38,0.34,0.2,0.84,3.0,24.75,40.25,-118.31,24.75,40.25,-118.31,0.55,0.46,-0.69,-0.12
3.0,130.75,47.25,-6.38,130.75,47.25,-6.38,-0.38,0.35,0.21,0.83,3.0,30.69,37.63,-117.19,30.69,37.63,-117.19,0.54,0.46,-0.69,-0.15
3.0,130.25,47.94,-5.69,130.25,47.94,-5.69,-0.38,0.35,0.2,0.83,3.0,39.0,34.25,-115.19,39.0,34.25,-115.19,0.54,0.45,-0.69,-0.19
3.0,130.06,48.13,-4.81,130.06,48.13,-4.81,-0.38,0.36,0.2,0.83,3.0,45.38,31.56,-113.69,45.38,31.56,-113.69,0.53,0.45,-0.68,-0.23
3.0,130.5,48.81,-3.38,130.5,48.81,-3.38,-0.38,0.37,0.19,0.83,3.0,50.31,29.87,-112.25,50.31,29.87,-112.25,0.52,0.44,-0.69,-0.25
3.0,130.69,49.69,-3.69,130.69,49.69,-3.69,-0.38,0.37,0.2,0.82,3.0,53.75,29.37,-111.06,53.75,29.37,-111.06,0.52,0.42,-0.69,-0.27
3.0,130.13,50.69,-4.38,130.13,50.69,-4.38,-0.38,0.38,0.2,0.82,3.0,60.38,26.62,-110.0,60.38,26.62,-110.0,0.51,0.42,-0.69,-0.3
3.0,129.81,51.25,-4.19,129.81,51.25,-4.19,-0.38,0.38,0.21,0.81,3.0,62.75,25.44,-108.69,62.75,25.44,-108.69,0.51,0.43,-0.67,-0.32
3.0,129.38,52.13,-3.13,129.38,52.13,-3.13,-0.38,0.39,0.2,0.81,3.0,63.69,23.19,-105.75,63.69,23.19,-105.75,0.53,0.45,-0.65,-0.32
3.0,128.94,53.13,-2.38,128.94,53.13,-2.38,-0.39,0.4,0.21,0.81,3.0,60.81,24.0,-105.12,60.81,24.0,-105.12,0.53,0.45,-0.65,-0.31
3.0,128.56,53.75,-2.31,128.56,53.75,-2.31,-0.39,0.4,0.21,0.8,3.0,61.44,24.31,-107.0,61.44,24.31,-107.0,0.52,0.44,-0.66,-0.31
3.0,128.0,53.94,-3.5,128.0,53.94,-3.5,-0.39,0.4,0.22,0.8,3.0,62.25,25.5,-106.94,62.25,25.5,-106.94,0.52,0.43,-0.67,-0.31
3.0,127.75,53.63,-4.19,127.75,53.63,-4.19,-0.39,0.39,0.22,0.8,3.0,60.38,27.69,-106.37,60.38,27.69,-106.37,0.53,0.41,-0.68,-0.31
3.0,127.44,53.31,-5.0,127.44,53.31,-5.0,-0.4,0.39,0.23,0.8,3.0,60.31,29.31,-104.69,60.31,29.31,-104.69,0.54,0.39,-0.68,-0.31
3.0,127.31,53.0,-5.44,127.31,53.0,-5.44,-0.4,0.39,0.23,0.8,3.0,55.63,33.81,-100.12,55.63,33.81,-100.12,0.58,0.35,-0.67,-0.3
3.0,127.19,53.0,-5.13,127.19,53.0,-5.13,-0.4,0.39,0.23,0.8,3.0,49.19,37.69,-96.5,49.19,37.69,-96.5,0.63,0.33,-0.65,-0.26
3.0,127.06,53.13,-4.5,127.06,53.13,-4.5,-0.4,0.39,0.22,0.8,3.0,41.31,41.44,-92.69,41.31,41.44,-92.69,0.65,0.35,-0.63,-0.24
3.0,127.06,53.56,-3.63,127.06,53.56,-3.63,-0.4,0.39,0.22,0.8,3.0,39.63,42.0,-91.37,39.63,42.0,-91.37,0.66,0.33,-0.63,-0.25
3.0,126.94,54.0,-3.25,126.94,54.0,-3.25,-0.4,0.4,0.22,0.8,3.0,47.31,39.81,-90.56,47.31,39.81,-90.56,0.63,0.31,-0.64,-0.29
3.0,126.5,54.19,-3.63,126.5,54.19,-3.63,-0.4,0.4,0.22,0.79,3.0,53.19,38.25,-91.94,53.19,38.25,-91.94,0.63,0.29,-0.65,-0.32
3.0,126.06,54.0,-4.06,126.06,54.0,-4.06,-0.4,0.39,0.23,0.79,3.0,54.06,40.19,-88.12,54.06,40.19,-88.12,0.64,0.26,-0.64,-0.33
3.0,126.06,53.63,-4.13,126.06,53.63,-4.13,-0.4,0.39,0.23,0.8,3.0,56.81,39.5,-88.31,56.81,39.5,-88.31,0.63,0.26,-0.65,-0.34
3.0,126.12,53.44,-3.56,126.12,53.44,-3.56,-0.4,0.39,0.22,0.8,3.0,57.44,38.88,-93.56,57.44,38.88,-93.56,0.6,0.27,-0.67,-0.33
3.0,126.31,53.19,-2.38,126.31,53.19,-2.38,-0.4,0.39,0.21,0.8,3.0,54.19,38.31,-99.12,54.19,38.31,-99.12,0.59,0.31,-0.68,-0.3
3.0,126.25,52.94,-1.19,126.25,52.94,-1.19,-0.4,0.39,0.21,0.8,3.0,50.56,41.06,-99.62,50.56,41.06,-99.62,0.59,0.29,-0.69,-0.3
3.0,126.12,52.5,-0.25,126.12,52.5,-0.25,-0.41,0.39,0.2,0.8,3.0,64.06,37.88,-97.75,64.06,37.88,-97.75,0.54,0.24,-0.71,-0.38
3.0,125.94,52.19,0.06,125.94,52.19,0.06,-0.41,0.39,0.2,0.8,3.0,80.5,32.81,-100.87,80.5,32.81,-100.87,0.48,0.2,-0.74,-0.42
3.0,125.81,51.81,0.44,125.81,51.81,0.44,-0.41,0.39,0.19,0.8,3.0,85.44,32.31,-106.06,85.44,32.31,-106.06,0.43,0.19,-0.78,-0.42
3.0,125.69,51.19,1.63,125.69,51.19,1.63,-0.41,0.39,0.19,0.8,3.0,95.31,26.87,-113.0,95.31,26.87,-113.0,0.36,0.2,-0.81,-0.42
3.0,125.56,50.5,2.31,125.56,50.5,2.31,-0.41,0.38,0.18,0.8,3.0,98.56,24.19,-116.12,98.56,24.19,-116.12,0.36,0.21,-0.81,-0.41
3.0,125.25,49.88,1.75,125.25,49.88,1.75,-0.42,0.38,0.18,0.81,3.0,92.69,25.87,-115.37,92.69,25.87,-115.37,0.38,0.23,-0.81,-0.39
3.0,125.25,49.13,1.37,125.25,49.13,1.37,-0.42,0.37,0.18,0.81,3.0,89.69,25.19,-121.75,89.69,25.19,-121.75,0.34,0.25,-0.84,-0.35
3.0,125.44,48.44,1.56,125.44,48.44,1.56,-0.42,0.37,0.18,0.81,3.0,98.56,19.06,-128.06,98.56,19.06,-128.06,0.28,0.26,-0.85,-0.35
